datetime,open,high,low,close,volume
2026-07-05 03:35:00,142.0,142.06,141.93,142.02,74201.93
2026-07-05 03:40:00,142.02,142.2,141.97,142.12,131705.58
2026-07-05 03:45:00,142.12,142.16,141.95,142.06,156519.05
2026-07-05 03:50:00,142.06,142.4,142.01,142.29,14826.14
2026-07-05 03:55:00,142.29,142.3,142.13,142.25,74296.75
2026-07-05 04:00:00,142.25,142.4,142.07,142.12,28720.33
2026-07-05 04:05:00,142.12,142.33,141.97,142.29,3721.54
2026-07-05 04:10:00,142.29,142.42,142.08,142.26,14255.3
2026-07-05 04:15:00,142.26,142.53,142.17,142.4,39884.16
2026-07-05 04:20:00,142.4,142.4,142.04,142.1,28462.53
2026-07-05 04:25:00,142.1,142.15,141.94,141.94,38932.66
2026-07-05 04:30:00,141.94,141.98,141.65,141.78,7455.54
2026-07-05 04:35:00,141.78,141.85,141.64,141.73,15925.13
2026-07-05 04:40:00,141.73,141.74,141.54,141.68,11773.09
2026-07-05 04:45:00,141.68,141.89,141.6,141.87,56764.43
2026-07-05 04:50:00,141.87,141.91,141.43,141.52,35543.36
2026-07-05 04:55:00,141.52,141.85,141.4,141.8,15451.61
2026-07-05 05:00:00,141.8,141.91,141.47,141.54,67922.93
2026-07-05 05:05:00,141.54,141.7,141.52,141.66,52654.18
2026-07-05 05:10:00,141.66,142.05,141.5,141.93,9606.18
2026-07-05 05:15:00,141.93,141.94,141.64,141.73,8765.84
2026-07-05 05:20:00,141.73,141.73,141.54,141.55,44724.18
2026-07-05 05:25:00,141.55,141.57,141.24,141.37,184763.35
2026-07-05 05:30:00,141.37,141.46,141.23,141.45,25745.91
2026-07-05 05:35:00,141.45,141.63,141.45,141.54,2398.66
2026-07-05 05:40:00,141.54,141.6,141.47,141.53,89710.95
2026-07-05 05:45:00,141.53,141.64,141.52,141.58,83306.71
2026-07-05 05:50:00,141.58,141.71,141.57,141.7,85787.8
2026-07-05 05:55:00,141.7,141.97,141.69,141.82,31125.95
2026-07-05 06:00:00,141.82,141.93,141.75,141.82,25419.09
2026-07-05 06:05:00,141.82,141.92,141.72,141.76,18603.08
2026-07-05 06:10:00,141.76,141.86,141.73,141.78,63858.26
2026-07-05 06:15:00,141.78,142.07,141.66,142.06,136961.74
2026-07-05 06:20:00,142.06,142.09,142.0,142.05,45066.48
2026-07-05 06:25:00,142.05,142.13,141.71,141.74,17650.29
2026-07-05 06:30:00,141.74,141.82,141.46,141.57,48366.01
2026-07-05 06:35:00,141.57,141.73,141.49,141.73,87331.75
