datetime,open,high,low,close,volume
2026-07-05 03:35:00,1780.0,1780.33,1776.6,1777.85,68744.53
2026-07-05 03:40:00,1777.85,1779.2,1776.72,1778.54,127267.17
2026-07-05 03:45:00,1778.54,1778.73,1775.67,1778.72,43598.27
2026-07-05 03:50:00,1778.72,1779.33,1776.63,1778.92,2523.57
2026-07-05 03:55:00,1778.92,1784.03,1777.99,1781.02,109370.61
2026-07-05 04:00:00,1781.02,1782.42,1778.65,1781.03,63099.11
2026-07-05 04:05:00,1781.03,1785.33,1779.58,1783.38,27273.52
2026-07-05 04:10:00,1783.38,1785.17,1779.94,1780.34,55004.24
2026-07-05 04:15:00,1780.34,1781.53,1776.54,1777.41,1852.04
2026-07-05 04:20:00,1777.41,1777.5,1775.94,1776.73,15178.1
2026-07-05 04:25:00,1776.73,1779.06,1775.98,1777.1,15770.43
2026-07-05 04:30:00,1777.1,1778.44,1776.52,1777.11,38811.25
2026-07-05 04:35:00,1777.11,1777.62,1773.88,1775.22,69876.24
2026-07-05 04:40:00,1775.22,1777.6,1773.19,1776.18,41444.47
2026-07-05 04:45:00,1776.18,1778.17,1774.55,1777.71,94192.33
2026-07-05 04:50:00,1777.71,1778.73,1775.77,1778.52,22371.07
2026-07-05 04:55:00,1778.52,1779.89,1776.7,1779.58,16182.35
2026-07-05 05:00:00,1779.58,1780.84,1779.49,1779.54,5755.55
2026-07-05 05:05:00,1779.54,1780.43,1776.97,1780.06,20850.01
2026-07-05 05:10:00,1780.06,1781.95,1777.96,1780.5,80231.12
2026-07-05 05:15:00,1780.5,1782.57,1780.2,1781.51,13553.05
2026-07-05 05:20:00,1781.51,1782.59,1779.95,1781.51,245349.29
2026-07-05 05:25:00,1781.51,1784.15,1781.24,1782.43,20772.92
2026-07-05 05:30:00,1782.43,1785.77,1781.62,1785.64,4450.36
2026-07-05 05:35:00,1785.64,1785.99,1778.29,1782.01,64926.65
2026-07-05 05:40:00,1782.01,1782.11,1779.57,1779.94,112597.79
2026-07-05 05:45:00,1779.94,1780.24,1777.29,1777.92,45117.96
2026-07-05 05:50:00,1777.92,1778.1,1775.88,1777.12,51159.64
2026-07-05 05:55:00,1777.12,1777.45,1773.59,1773.64,48627.6
2026-07-05 06:00:00,1773.64,1774.66,1771.42,1774.13,32630.06
2026-07-05 06:05:00,1774.13,1775.93,1772.69,1775.37,36499.08
2026-07-05 06:10:00,1775.37,1776.44,1773.3,1774.74,66369.61
2026-07-05 06:15:00,1774.74,1777.5,1774.22,1776.89,1676.0
2026-07-05 06:20:00,1776.89,1782.31,1774.51,1781.58,31450.88
2026-07-05 06:25:00,1781.58,1782.29,1777.88,1780.4,26815.44
2026-07-05 06:30:00,1780.4,1782.47,1773.69,1775.55,26635.35
2026-07-05 06:35:00,1775.55,1775.65,1774.0,1774.34,65341.46
2026-07-05 06:40:00,1774.34,1775.54,1771.15,1771.76,133718.23
2026-07-05 06:45:00,1771.76,1772.78,1767.1,1769.48,154815.01
2026-07-05 06:50:00,1769.48,1772.85,1769.37,1771.96,10459.12
2026-07-05 06:55:00,1771.96,1773.94,1770.09,1773.55,14516.88
2026-07-05 07:00:00,1773.55,1774.33,1769.36,1770.03,139264.74
2026-07-05 07:05:00,1770.03,1771.52,1768.42,1770.38,118291.23
2026-07-05 07:10:00,1770.38,1778.79,1768.84,1776.81,92398.9
2026-07-05 07:15:00,1776.81,1777.13,1773.04,1773.54,86926.22
2026-07-05 07:20:00,1773.54,1775.41,1773.02,1775.35,21027.35
2026-07-05 07:25:00,1775.35,1777.16,1775.28,1776.29,3968.06
2026-07-05 07:30:00,1776.29,1778.16,1775.22,1777.68,235901.8
2026-07-05 07:35:00,1777.68,1779.19,1774.6,1777.73,51763.12
2026-07-05 07:40:00,1777.73,1778.98,1777.43,1778.43,20946.55
2026-07-05 07:45:00,1778.43,1781.32,1778.37,1779.57,47760.85
2026-07-05 07:50:00,1779.57,1780.82,1775.4,1776.0,30655.57
2026-07-05 07:55:00,1776.0,1779.52,1774.89,1778.3,102889.68
2026-07-05 08:00:00,1778.3,1780.39,1775.61,1776.53,9581.05
2026-07-05 08:05:00,1776.53,1776.86,1775.54,1776.5,3860.96
2026-07-05 08:10:00,1776.5,1778.62,1776.07,1776.59,58658.06
2026-07-05 08:15:00,1776.59,1780.32,1776.43,1779.43,9590.06
2026-07-05 08:20:00,1779.43,1783.83,1778.84,1782.22,27229.9
2026-07-05 08:25:00,1782.22,1785.85,1779.67,1780.59,163965.68
2026-07-05 08:30:00,1780.59,1782.69,1778.56,1780.15,33169.87
2026-07-05 08:35:00,1780.15,1783.97,1779.76,1782.65,28849.03
2026-07-05 08:40:00,1782.65,1789.25,1782.15,1788.97,30107.5
2026-07-05 08:45:00,1788.97,1789.47,1786.83,1788.28,7794.08
2026-07-05 08:50:00,1788.28,1788.99,1784.82,1786.82,75824.85
2026-07-05 08:55:00,1786.82,1788.24,1786.22,1786.34,5752.41
2026-07-05 09:00:00,1786.34,1787.2,1785.91,1786.39,6115.6
2026-07-05 09:05:00,1786.39,1786.63,1783.74,1784.73,169291.67
2026-07-05 09:10:00,1784.73,1786.78,1783.7,1783.85,54881.92
2026-07-05 09:15:00,1783.85,1791.47,1779.79,1781.55,415680.44
2026-07-05 09:20:00,1781.55,1782.51,1781.41,1781.68,93959.11
2026-07-05 09:25:00,1781.68,1785.62,1779.28,1784.73,7632.51
2026-07-05 09:30:00,1784.73,1791.6,1780.56,1781.78,385742.95
2026-07-05 09:35:00,1781.78,1782.12,1780.72,1781.35,43750.97
2026-07-05 09:40:00,1781.35,1781.71,1779.46,1779.9,27694.0
2026-07-05 09:45:00,1779.9,1780.89,1777.12,1777.16,56408.59
2026-07-05 09:50:00,1777.16,1781.95,1775.47,1780.51,29128.45
2026-07-05 09:55:00,1780.51,1781.46,1780.26,1780.55,51017.83
2026-07-05 10:00:00,1780.55,1784.83,1779.49,1782.69,77117.17
2026-07-05 10:05:00,1782.69,1782.82,1780.64,1781.0,22290.89
2026-07-05 10:10:00,1781.0,1781.54,1780.21,1781.0,11879.79
2026-07-05 10:15:00,1781.0,1781.13,1779.81,1780.81,835.44
2026-07-05 10:20:00,1780.81,1781.72,1779.64,1780.43,41781.37
2026-07-05 10:25:00,1780.43,1781.49,1780.21,1780.98,39125.61
2026-07-05 10:30:00,1780.98,1783.02,1778.91,1782.56,5052.68
2026-07-05 10:35:00,1782.56,1785.77,1777.06,1778.15,81520.04
2026-07-05 10:40:00,1778.15,1778.82,1774.02,1774.21,39035.76
2026-07-05 10:45:00,1774.21,1778.12,1773.2,1777.91,231.31
2026-07-05 10:50:00,1777.91,1780.59,1777.5,1779.09,10169.14
2026-07-05 10:55:00,1779.09,1779.98,1777.36,1777.39,106544.23
2026-07-05 11:00:00,1777.39,1782.31,1775.84,1780.98,63752.86
2026-07-05 11:05:00,1780.98,1781.01,1775.44,1776.4,89086.39
2026-07-05 11:10:00,1776.4,1777.39,1775.36,1775.4,11974.01
2026-07-05 11:15:00,1775.4,1775.48,1771.96,1773.88,56204.41
2026-07-05 11:20:00,1773.88,1773.96,1771.07,1772.1,36096.32
2026-07-05 11:25:00,1772.1,1772.77,1771.19,1772.44,13991.12
2026-07-05 11:30:00,1772.44,1773.67,1766.4,1770.4,8572.28
2026-07-05 11:35:00,1770.4,1773.05,1765.22,1772.48,10745.11
2026-07-05 11:40:00,1772.48,1778.87,1767.38,1777.34,275300.43
2026-07-05 11:45:00,1777.34,1777.74,1775.25,1777.62,34799.68
2026-07-05 11:50:00,1777.62,1778.75,1776.13,1776.25,15388.51
2026-07-05 11:55:00,1776.25,1777.4,1776.23,1777.16,15276.03
2026-07-05 12:00:00,1777.16,1778.21,1776.28,1776.54,19291.21
2026-07-05 12:05:00,1776.54,1777.27,1773.29,1775.59,35551.96
2026-07-05 12:10:00,1775.59,1778.27,1773.45,1775.58,95602.4
2026-07-05 12:15:00,1775.58,1775.94,1774.56,1775.84,18922.73
2026-07-05 12:20:00,1775.84,1777.69,1770.47,1773.43,14639.57
2026-07-05 12:25:00,1773.43,1777.79,1773.02,1776.89,7412.8
2026-07-05 12:30:00,1776.89,1779.43,1775.96,1776.18,18941.88
2026-07-05 12:35:00,1776.18,1778.55,1775.28,1778.43,114346.45
2026-07-05 12:40:00,1778.43,1778.5,1775.71,1775.96,28737.09
2026-07-05 12:45:00,1775.96,1776.42,1774.67,1774.83,71492.33
2026-07-05 12:50:00,1774.83,1777.4,1770.84,1773.2,89938.5
2026-07-05 12:55:00,1773.2,1775.68,1771.24,1775.3,2408.68
2026-07-05 13:00:00,1775.3,1777.21,1772.65,1773.21,48732.41
2026-07-05 13:05:00,1773.21,1773.78,1770.44,1771.17,3702.14
2026-07-05 13:10:00,1771.17,1774.76,1769.85,1773.69,285.28
2026-07-05 13:15:00,1773.69,1775.46,1770.79,1772.12,15262.87
2026-07-05 13:20:00,1772.12,1777.42,1767.39,1776.82,66158.79
2026-07-05 13:25:00,1776.82,1776.93,1774.41,1775.53,38759.04
2026-07-05 13:30:00,1775.53,1778.36,1775.2,1776.08,49828.51
2026-07-05 13:35:00,1776.08,1776.7,1773.59,1775.21,26194.95
2026-07-05 13:40:00,1775.21,1776.06,1774.03,1774.2,128389.19
2026-07-05 13:45:00,1774.2,1774.43,1773.9,1774.15,1762.88
2026-07-05 13:50:00,1774.15,1776.18,1772.95,1775.35,231991.14
2026-07-05 13:55:00,1775.35,1776.09,1773.14,1773.26,12753.41
2026-07-05 14:00:00,1773.26,1773.6,1769.92,1770.23,22016.24
2026-07-05 14:05:00,1770.23,1770.28,1767.71,1768.99,48222.93
2026-07-05 14:10:00,1768.99,1774.57,1762.47,1773.16,79418.99
2026-07-05 14:15:00,1773.16,1776.3,1767.5,1774.61,318282.97
2026-07-05 14:20:00,1774.61,1776.04,1773.96,1775.08,54193.31
2026-07-05 14:25:00,1775.08,1776.79,1774.99,1776.69,13947.97
2026-07-05 14:30:00,1776.69,1777.78,1775.01,1777.32,277.32
2026-07-05 14:35:00,1777.32,1778.47,1777.13,1777.71,104735.21
2026-07-05 14:40:00,1777.71,1779.32,1777.04,1778.76,71459.24
2026-07-05 14:45:00,1778.76,1780.56,1778.44,1778.95,104972.93
2026-07-05 14:50:00,1778.95,1781.77,1778.43,1781.29,23018.0
2026-07-05 14:55:00,1781.29,1784.41,1780.16,1783.93,78710.39
2026-07-05 15:00:00,1783.93,1785.13,1782.5,1784.87,6445.64
2026-07-05 15:05:00,1784.87,1786.18,1784.54,1785.96,2272.65
2026-07-05 15:10:00,1785.96,1786.65,1784.86,1785.3,41927.9
2026-07-05 15:15:00,1785.3,1790.35,1784.12,1788.06,25337.09
2026-07-05 15:20:00,1788.06,1789.7,1787.37,1787.59,21720.8
2026-07-05 15:25:00,1787.59,1791.89,1783.22,1784.51,52921.62
2026-07-05 15:30:00,1784.51,1785.63,1781.97,1782.74,44753.87
2026-07-05 15:35:00,1782.74,1783.46,1781.86,1783.15,16038.17
2026-07-05 15:40:00,1783.15,1783.72,1778.91,1779.16,3085.5
2026-07-05 15:45:00,1779.16,1779.87,1775.8,1776.93,7566.85
2026-07-05 15:50:00,1776.93,1777.3,1774.34,1774.48,55643.64
2026-07-05 15:55:00,1774.48,1778.08,1773.97,1776.43,59631.89
2026-07-05 16:00:00,1776.43,1778.5,1775.66,1777.92,12710.18
2026-07-05 16:05:00,1777.92,1781.33,1777.37,1781.25,2750.08
2026-07-05 16:10:00,1781.25,1781.8,1780.84,1781.56,58848.21
2026-07-05 16:15:00,1781.56,1783.28,1780.91,1783.14,121852.38
2026-07-05 16:20:00,1783.14,1789.63,1780.51,1788.2,3783.15
2026-07-05 16:25:00,1788.2,1792.6,1786.55,1791.24,2618.78
2026-07-05 16:30:00,1791.24,1792.67,1788.21,1788.82,21651.06
2026-07-05 16:35:00,1788.82,1789.17,1786.39,1786.55,88308.05
2026-07-05 16:40:00,1786.55,1790.63,1780.12,1781.55,102189.03
2026-07-05 16:45:00,1781.55,1785.76,1780.8,1785.42,16264.72
2026-07-05 16:50:00,1785.42,1787.47,1784.65,1784.97,134.08
2026-07-05 16:55:00,1784.97,1788.79,1783.68,1786.92,47308.38
2026-07-05 17:00:00,1786.92,1789.2,1786.46,1789.0,53737.4
2026-07-05 17:05:00,1789.0,1791.31,1788.67,1789.91,54755.0
2026-07-05 17:10:00,1789.91,1791.72,1789.32,1790.81,14929.37
2026-07-05 17:15:00,1790.81,1798.62,1784.51,1786.15,360498.3
2026-07-05 17:20:00,1786.15,1787.27,1783.57,1784.73,43977.42
2026-07-05 17:25:00,1784.73,1789.59,1779.9,1780.64,79432.53
2026-07-05 17:30:00,1780.64,1781.73,1778.84,1778.86,4047.29
2026-07-05 17:35:00,1778.86,1784.28,1778.64,1782.43,56670.73
2026-07-05 17:40:00,1782.43,1784.39,1782.14,1783.85,103750.6
2026-07-05 17:45:00,1783.85,1784.44,1782.87,1784.29,110043.98
2026-07-05 17:50:00,1784.29,1786.37,1780.02,1781.08,6430.4
2026-07-05 17:55:00,1781.08,1781.44,1780.1,1780.84,71770.13
2026-07-05 18:00:00,1780.84,1781.59,1776.4,1777.15,17102.9
2026-07-05 18:05:00,1777.15,1779.81,1776.41,1778.68,47917.98
2026-07-05 18:10:00,1778.68,1778.86,1777.25,1777.5,4439.48
2026-07-05 18:15:00,1777.5,1779.98,1776.66,1779.3,53966.37
2026-07-05 18:20:00,1779.3,1781.36,1773.12,1775.93,55103.87
2026-07-05 18:25:00,1775.93,1779.92,1775.8,1779.42,11064.21
2026-07-05 18:30:00,1779.42,1781.89,1775.98,1777.24,7541.5
2026-07-05 18:35:00,1777.24,1780.67,1775.84,1778.94,18804.96
2026-07-05 18:40:00,1778.94,1779.27,1776.42,1778.28,77152.11
2026-07-05 18:45:00,1778.28,1779.2,1774.63,1777.2,133896.74
2026-07-05 18:50:00,1777.2,1777.98,1771.05,1772.32,51100.1
2026-07-05 18:55:00,1772.32,1774.28,1769.51,1771.59,11170.37
2026-07-05 19:00:00,1771.59,1773.91,1768.54,1773.29,370.78
2026-07-05 19:05:00,1773.29,1773.75,1768.46,1769.17,34728.59
2026-07-05 19:10:00,1769.17,1769.53,1766.99,1768.35,15021.3
