datetime,open,high,low,close,volume
2026-07-05 03:30:00,162.0,162.07,161.96,162.01,47330.85
2026-07-05 03:35:00,162.01,162.03,161.63,161.82,33680.94
2026-07-05 03:40:00,161.82,162.02,161.81,161.91,24665.86
2026-07-05 03:45:00,161.91,162.02,161.85,161.95,124470.44
2026-07-05 03:50:00,161.95,162.25,161.87,162.15,38559.08
2026-07-05 03:55:00,162.15,162.17,161.94,162.01,6960.38
2026-07-05 04:00:00,162.01,162.02,161.82,161.93,3024.35
2026-07-05 04:05:00,161.93,161.97,161.88,161.93,84513.18
2026-07-05 04:10:00,161.93,162.14,161.85,162.0,17263.6
2026-07-05 04:15:00,162.0,162.59,161.99,162.47,69737.07
2026-07-05 04:20:00,162.47,162.5,162.1,162.25,14516.23
2026-07-05 04:25:00,162.25,162.51,162.17,162.44,3212.48
2026-07-05 04:30:00,162.44,162.52,162.17,162.38,94683.35
2026-07-05 04:35:00,162.38,162.58,161.99,162.11,59768.87
2026-07-05 04:40:00,162.11,162.29,162.07,162.24,63326.92
2026-07-05 04:45:00,162.24,162.35,161.78,161.83,4048.76
2026-07-05 04:50:00,161.83,162.33,161.65,162.18,193931.32
2026-07-05 04:55:00,162.18,162.54,162.04,162.38,347794.0
2026-07-05 05:00:00,162.38,162.56,162.26,162.4,26443.74
2026-07-05 05:05:00,162.4,162.72,162.36,162.7,19802.51
2026-07-05 05:10:00,162.7,162.81,162.09,162.11,37827.58
2026-07-05 05:15:00,162.11,162.13,162.01,162.08,3056.27
2026-07-05 05:20:00,162.08,162.16,161.87,162.0,12341.72
2026-07-05 05:25:00,162.0,162.11,161.95,162.09,10396.06
2026-07-05 05:30:00,162.09,162.36,162.04,162.3,39.44
2026-07-05 05:35:00,162.3,162.9,162.3,162.77,52611.56
2026-07-05 05:40:00,162.77,163.3,162.76,163.18,44463.87
2026-07-05 05:45:00,163.18,163.21,163.08,163.2,33121.39
2026-07-05 05:50:00,163.2,163.34,163.1,163.23,97637.67
2026-07-05 05:55:00,163.23,163.5,163.17,163.46,18932.94
2026-07-05 06:00:00,163.46,163.49,163.34,163.46,10274.99
